1652268013625, -1.33086, -0.884046, 0
1652268013637, -1.33984, -0.877024, 0
1652268013639, -1.34719, -0.869703, 0
1652268013643, -1.35296, -0.862133, 0
1652268013655, -1.35721, -0.854264, 0
1652268013658, -1.35999, -0.846087, 0
1652268013675, -1.36137, -0.837528, 0
1652268013678, -1.36133, -0.82829, 0
1652268013687, -1.35991, -0.818265, 0
1652268013692, -1.35688, -0.806904, 0
1652268013698, -1.35223, -0.79418, 0
1652268013705, -1.34581, -0.779887, 0
1652268013708, -1.33758, -0.763991, 0
1652268013721, -1.32746, -0.746455, 0
1652268013722, -1.31538, -0.727285, 0
1652268013726, -1.30135, -0.706553, 0
1652268013729, -1.28527, -0.684368, 0
1652268013739, -1.26721, -0.660832, 0
1652268013741, -1.24723, -0.636061, 0
1652268013745, -1.2254, -0.610169, 0
1652268013747, -1.20175, -0.583365, 0
1652268013757, -1.17638, -0.555772, 0
1652268013761, -1.14938, -0.527559, 0
1652268013763, -1.12088, -0.498821, 0
1652268013775, -1.09108, -0.469906, 0
1652268013780, -1.06014, -0.440979, 0
1652268013791, -1.0282, -0.412177, 0
1652268013796, -0.995647, -0.383933, 0
1652268013799, -0.962667, -0.35643, 0
1652268013810, -0.929617, -0.330007, 0
1652268013812, -0.89669, -0.304806, 0
1652268013815, -0.864017, -0.280903, 0
1652268013818, -0.831815, -0.25845, 0
1652268013828, -0.800166, -0.237455, 0
1652268013832, -0.769154, -0.217923, 0
1652268013844, -0.738838, -0.199847, 0
1652268013849, -0.709272, -0.183156, 0
1652268013861, -0.680466, -0.167779, 0
1652268013863, -0.652385, -0.153493, 0
1652268013865, -0.625023, -0.140161, 0
1652268013867, -0.598348, -0.127525, 0
1652268013878, -0.572371, -0.115494, 0
1652268013881, -0.547107, -0.10401, 0
1652268013884, -0.522578, -0.0930044, 0
1652268013896, -0.498741, -0.0821835, 0
1652268013901, -0.475619, -0.0715347, 0
1652268013903, -0.453219, -0.0609972, 0
1652268013915, -0.431501, -0.0504418, 0
1652268013919, -0.410463, -0.0398859, 0
1652268013936, -0.390107, -0.0293647, 0
1652268013948, -0.370348, -0.0190251, 0
1652268013950, -0.351161, -0.00899054, 0
1652268013954, -0.332403, 0.000229792, 0
1652268013957, -0.314034, 0.00828397, 0
1652268013971, -0.296075, 0.0151613, 0
1652268013975, -0.278553, 0.0207601, 0
1652268013984, -0.261515, 0.0250411, 0
1652268013988, -0.245126, 0.0278663, 0
1652268013991, -0.22945, 0.029268, 0
1652268014003, -0.214606, 0.0292905, 0
1652268014007, -0.200671, 0.0280248, 0
1652268014019, -0.187657, 0.0255678, 0
1652268014024, -0.175526, 0.0221577, 0
1652268014036, -0.164219, 0.0179398, 0
1652268014040, -0.153547, 0.0132205, 0
1652268014052, -0.143408, 0.00817108, 0
1652268014059, -0.13365, 0.00308066, 0
1652268014061, -0.124227, -0.00190341, 0
1652268014072, -0.11515, -0.00651112, 0
1652268014076, -0.106436, -0.0106696, 0
1652268014088, -0.0980938, -0.0143774, 0
1652268014090, -0.0901544, -0.0176221, 0
1652268014094, -0.0826441, -0.0204544, 0
1652268014106, -0.0756261, -0.023029, 0
1652268014110, -0.0691122, -0.0253752, 0
1652268014112, -0.0631447, -0.0276057, 0
1652268014123, -0.057817, -0.0299361, 0
1652268014125, -0.0531547, -0.0324249, 0
1652268014128, -0.049166, -0.0350947, 0
1652268014139, -0.0459365, -0.0380654, 0
1652268014141, -0.0434476, -0.041321, 0
1652268014144, -0.0416778, -0.0448473, 0
1652268014154, -0.040609, -0.048633, 0
1652268014157, -0.040199, -0.0526585, 0
1652268014162, -0.0403983, -0.0568987, 0
1652268014173, -0.0411165, -0.0613227, 0
1652268014175, -0.0422931, -0.0659105, 0
1652268014179, -0.0438617, -0.0706425, 0
1652268014182, -0.0457167, -0.0754965, 0
1652268014192, -0.0477943, -0.0804596, 0
1652268014196, -0.0500569, -0.0855182, 0
1652268014198, -0.0524643, -0.0906591, 0
1652268014209, -0.0549129, -0.0958687, 0
1652268014213, -0.0573277, -0.101136, 0
1652268014225, -0.0596762, -0.106451, 0
1652268014227, -0.0618752, -0.11182, 0
1652268014230, -0.063927, -0.11724, 0
1652268014243, -0.065918, -0.122733, 0
1652268014247, -0.0678728, -0.12829, 0
1652268014259, -0.069831, -0.133903, 0
1652268014261, -0.071923, -0.13957, 0
1652268014264, -0.0741866, -0.145276, 0
1652268014268, -0.0767036, -0.151003, 0
1652268014277, -0.0794634, -0.156739, 0
1652268014281, -0.0824613, -0.162473, 0
1652268014292, -0.0856951, -0.168198, 0
1652268014295, -0.0891842, -0.173931, 0
1652268014298, -0.0929155, -0.179679, 0
1652268014310, -0.0968555, -0.185511, 0
1652268014315, -0.100974, -0.191434, 0
1652268014327, -0.105222, -0.197475, 0
1652268014330, -0.109495, -0.203727, 0
1652268014332, -0.113736, -0.210206, 0
1652268014343, -0.117832, -0.21696, 0
1652268014347, -0.121763, -0.223978, 0
1652268014359, -0.125516, -0.231239, 0
1652268014361, -0.129065, -0.238721, 0
1652268014365, -0.132427, -0.24638, 0
1652268014376, -0.135657, -0.254125, 0
1652268014380, -0.138768, -0.261916, 0
1652268014391, -0.141799, -0.269682, 0
1652268014393, -0.144849, -0.277259, 0
1652268014395, -0.147946, -0.284568, 0
1652268014398, -0.151143, -0.291449, 0
1652268014410, -0.154434, -0.297866, 0
1652268014414, -0.15781, -0.303789, 0
1652268014431, -0.161265, -0.309161, 0
1652268014443, -0.164802, -0.313777, 0
1652268014445, -0.168386, -0.317587, 0
1652268014448, -0.171891, -0.320464, 0
1652268014462, -0.175166, -0.322442, 0
1652268014466, -0.178176, -0.323585, 0
1652268014479, -0.180879, -0.323976, 0
1652268014482, -0.18319, -0.323777, 0
1652268014493, -0.185126, -0.323079, 0
1652268014499, -0.18673, -0.321993, 0
1652268014505, -0.188044, -0.320562, 0
1652268014512, -0.189113, -0.318799, 0
1652268014516, -0.189982, -0.316703, 0
1652268014526, -0.19067, -0.31428, 0
1652268014528, -0.191207, -0.311515, 0
1652268014533, -0.191594, -0.30842, 0
1652268014550, -0.191793, -0.305035, 0
1652268014552, -0.191787, -0.301398, 0
1652268014562, -0.191546, -0.297564, 0
1652268014566, -0.190918, -0.293728, 0
1652268014570, -0.189876, -0.28994, 0
1652268014579, -0.188329, -0.286315, 0
1652268014581, -0.186265, -0.282882, 0
1652268014584, -0.183681, -0.279663, 0
1652268014596, -0.180544, -0.276677, 0
1652268014600, -0.176876, -0.273911, 0
1652268014613, -0.172693, -0.271348, 0
1652268014615, -0.167987, -0.268951, 0
1652268014619, -0.162778, -0.266685, 0
1652268014630, -0.157085, -0.26449, 0
1652268014634, -0.150938, -0.26235, 0
1652268014646, -0.144366, -0.260243, 0
1652268014651, -0.137403, -0.258132, 0
1652268014653, -0.130076, -0.256002, 0
1652268014663, -0.122409, -0.253844, 0
1652268014667, -0.11442, -0.251663, 0
1652268014678, -0.106134, -0.249463, 0
1652268014681, -0.097571, -0.247264, 0
1652268014684, -0.0887634, -0.245076, 0
1652268014697, -0.0797559, -0.242918, 0
1652268014702, -0.0705812, -0.240791, 0
1652268014714, -0.0612819, -0.238698, 0
1652268014718, -0.0519377, -0.236634, 0
1652268014722, -0.0426012, -0.234592, 0
1652268014731, -0.033365, -0.232556, 0
1652268014733, -0.02427, -0.230519, 0
1652268014737, -0.0153433, -0.22848, 0
1652268014744, -0.00664109, -0.226428, 0
1652268014751, 0.00181565, -0.224364, 0
1652268014755, 0.0100045, -0.222288, 0
1652268014760, 0.0179071, -0.220197, 0
1652268014766, 0.0255088, -0.218091, 0
1652268014768, 0.0328024, -0.215974, 0
1652268014772, 0.0397861, -0.213849, 0
1652268014784, 0.0464585, -0.211717, 0
1652268014788, 0.052818, -0.209583, 0
1652268014793, 0.0588676, -0.207449, 0
1652268014801, 0.0646192, -0.205309, 0
1652268014805, 0.0700757, -0.203167, 0
1652268014807, 0.075239, -0.201026, 0
1652268014810, 0.0801144, -0.198888, 0
1652268014812, 0.0847034, -0.196759, 0
1652268014818, 0.0890099, -0.194649, 0
1652268014820, 0.0930352, -0.192562, 0
1652268014824, 0.0967816, -0.190507, 0
1652268014836, 0.100253, -0.188492, 0
1652268014841, 0.103453, -0.186527, 0
1652268014844, 0.106385, -0.184623, 0
1652268014847, 0.109054, -0.182795, 0
1652268014855, 0.111464, -0.181054, 0
1652268014857, 0.113622, -0.179402, 0
1652268014860, 0.115535, -0.177844, 0
1652268014870, 0.117206, -0.176381, 0
1652268014873, 0.118648, -0.175014, 0
1652268014876, 0.119866, -0.173744, 0
1652268014879, 0.12086, -0.172564, 0
1652268014884, 0.12164, -0.171468, 0
1652268014890, 0.122221, -0.170449, 0
1652268014895, 0.122621, -0.169503, 0
1652268014898, 0.122858, -0.168613, 0
1652268014901, 0.122953, -0.167753, 0
1652268014907, 0.122923, -0.166904, 0
1652268014910, 0.122785, -0.166045, 0
1652268014924, 0.122554, -0.165165, 0
1652268014929, 0.122237, -0.16423, 0
1652268014932, 0.121842, -0.163228, 0
1652268014942, 0.121366, -0.162102, 0
1652268014946, 0.120813, -0.160837, 0
1652268014950, 0.120185, -0.159432, 0
1652268014959, 0.119481, -0.15788, 0
1652268014961, 0.118706, -0.156189, 0
1652268014963, 0.117863, -0.154376, 0
1652268014970, 0.116957, -0.152462, 0
1652268014977, 0.115989, -0.150461, 0
1652268014980, 0.114966, -0.148384, 0
1652268014982, 0.11389, -0.146251, 0
1652268014992, 0.112768, -0.144078, 0
1652268014996, 0.111603, -0.14187, 0
1652268014999, 0.1104, -0.139635, 0
1652268015009, 0.109163, -0.137378, 0
1652268015013, 0.107896, -0.135104, 0
1652268015019, 0.106604, -0.132818, 0
1652268015027, 0.10529, -0.130524, 0
1652268015031, 0.103957, -0.128225, 0
1652268015033, 0.102605, -0.125927, 0
1652268015044, 0.101236, -0.123632, 0
1652268015047, 0.099848, -0.121344, 0
1652268015050, 0.0984429, -0.119066, 0
1652268015060, 0.0970127, -0.116799, 0
1652268015062, 0.095557, -0.114546, 0
1652268015066, 0.0940797, -0.11231, 0
1652268015077, 0.0925741, -0.110091, 0
1652268015081, 0.0910433, -0.107891, 0
1652268015083, 0.0894909, -0.105713, 0
1652268015090, 0.0879186, -0.103558, 0
1652268015094, 0.0863301, -0.101429, 0
1652268015099, 0.0847302, -0.0993276, 0
1652268015111, 0.0831223, -0.0972567, 0
1652268015115, 0.0815089, -0.0952182, 0
1652268015126, 0.0798923, -0.093214, 0
1652268015129, 0.0782731, -0.0912471, 0
1652268015132, 0.0766558, -0.0893192, 0
1652268015135, 0.0750427, -0.0874318, 0
1652268015140, 0.0734379, -0.0855861, 0
1652268015144, 0.0718436, -0.0837834, 0
1652268015148, 0.0702637, -0.082025, 0
1652268015153, 0.0687016, -0.080312, 0
1652268015161, 0.0671583, -0.0786452, 0
1652268015165, 0.0656371, -0.0770256, 0
1652268015177, 0.0641396, -0.0754539, 0
1652268015181, 0.0626688, -0.0739307, 0
1652268015183, 0.0612256, -0.0724566, 0
1652268015194, 0.059809, -0.0710318, 0
1652268015196, 0.0584219, -0.0696566, 0
1652268015199, 0.0570654, -0.0683311, 0
1652268015211, 0.0557404, -0.0670553, 0
1652268015215, 0.0544481, -0.0658291, 0
1652268015227, 0.0531908, -0.0646524, 0
1652268015229, 0.0519685, -0.063525, 0
1652268015233, 0.0507833, -0.0624465, 0
1652268015245, 0.0496357, -0.0614165, 0
1652268015248, 0.0485268, -0.0604345, 0
1652268015252, 0.0474576, -0.0595001, 0
1652268015263, 0.0464279, -0.0586126, 0
1652268015265, 0.0454381, -0.0577712, 0
1652268015269, 0.0444908, -0.0569753, 0
1652268015282, 0.0435883, -0.0562233, 0
1652268015285, 0.0427326, -0.055515, 0
1652268015286, 0.0419241, -0.0548498, 0
1652268015293, 0.0411606, -0.0542271, 0
1652268015299, 0.0404423, -0.0536461, 0
1652268015303, 0.03977, -0.0531063, 0
1652268015307, 0.039146, -0.0526073, 0
1652268015314, 0.0385706, -0.0521493, 0
1652268015319, 0.0380437, -0.0517318, 0
1652268015322, 0.0375654, -0.0513542, 0
1652268015332, 0.0371352, -0.0510151, 0
1652268015336, 0.0367527, -0.050714, 0
1652268015348, 0.0364173, -0.0504507, 0
1652268015349, 0.0361283, -0.0502254, 0
1652268015354, 0.0358838, -0.0500373, 0
1652268015366, 0.0356814, -0.0498845, 0
1652268015368, 0.0355205, -0.0497665, 0
1652268015372, 0.0354001, -0.0496825, 0
1652268015378, 0.0353193, -0.0496314, 0
1652268015385, 0.0352767, -0.0496129, 0
1652268015388, 0.035271, -0.0496266, 0
1652268015390, 0.0352994, -0.0496709, 0
1652268015402, 0.0353364, -0.0497231, 0
1652268015406, 0.0353735, -0.0497752, 0
1652268015417, 0.0354105, -0.0498273, 0
1652268015419, 0.0354475, -0.0498794, 0
1652268015423, 0.0354846, -0.0499315, 0
1652268015435, 0.0355216, -0.0499837, 0
1652268015440, 0.0355587, -0.0500358, 0
1652268015444, 0.0355957, -0.0500879, 0
1652268015446, 0.0356327, -0.05014, 0
1652268015448, 0.0356698, -0.0501921, 0
