1652268012915, -0.026724, -0.0241141, -0.1975
1652268012929, -0.026724, -0.0241141, -0.1975
1652268012932, -0.026724, -0.0241141, -0.1975
1652268012937, -0.026724, -0.0241141, -0.1975
1652268012949, -0.026724, -0.0241141, -0.1975
1652268012952, -0.026724, -0.0241141, -0.1975
1652268012955, -0.026724, -0.0241141, -0.1975
1652268012957, -0.026724, -0.0241141, -0.1975
1652268012961, -0.026724, -0.0241141, -0.1975
1652268012964, -0.026724, -0.0241141, -0.1975
1652268012978, -0.026724, -0.0241141, -0.1975
1652268012980, -0.026724, -0.0241141, -0.1975
1652268012984, -0.026724, -0.0241141, -0.1975
1652268012986, -0.026724, -0.0241141, -0.1975
1652268013002, -0.026724, -0.0241141, -0.1975
1652268013004, -0.026724, -0.0241141, -0.1975
1652268013008, -0.026724, -0.0241141, -0.1975
1652268013010, -0.026724, -0.0241141, -0.1975
1652268013021, -0.026724, -0.0241141, -0.1975
1652268013028, -0.026724, -0.0241141, -0.1975
1652268013033, -0.026724, -0.0241141, -0.1975
1652268013035, -0.026724, -0.0241141, -0.1975
1652268013051, -0.026724, -0.0241141, -0.1975
1652268013056, -0.026724, -0.0241141, -0.1975
1652268013058, -0.026724, -0.0241141, -0.1975
1652268013073, -0.026724, -0.0241141, -0.1975
1652268013075, -0.026724, -0.0241141, -0.1975
1652268013080, -0.026724, -0.0241141, -0.1975
1652268013083, -0.026724, -0.0241141, -0.1975
1652268013096, -0.026724, -0.0241141, -0.1975
1652268013100, -0.026724, -0.0241141, -0.1975
1652268013104, -0.026724, -0.0241141, -0.1975
1652268013110, -0.026724, -0.0241141, -0.1975
1652268013121, -0.026724, -0.0241141, -0.1975
1652268013126, -0.026724, -0.0241141, -0.1975
1652268013128, -0.026724, -0.0241141, -0.1975
1652268013144, -0.026724, -0.0241141, -0.1975
1652268013147, -0.026724, -0.0241141, -0.1975
1652268013150, -0.026724, -0.0241141, -0.1975
1652268013153, -0.026724, -0.0241141, -0.1975
1652268013168, -0.026724, -0.0241141, -0.1975
1652268013171, -0.026724, -0.0241141, -0.1975
1652268013175, -0.026724, -0.0241141, -0.1975
1652268013187, -0.026724, -0.0241141, -0.1975
1652268013192, -0.026724, -0.0241141, -0.1975
1652268013198, -0.026724, -0.0241141, -0.1975
1652268013221, -0.026724, -0.0241141, -0.1975
1652268013224, -0.026724, -0.0241141, -0.1975
1652268013238, -0.026724, -0.0241141, -0.1975
1652268013241, -0.026724, -0.0241141, -0.1975
1652268013243, -0.026724, -0.0241141, -0.1975
1652268013247, -0.026724, -0.0241141, -0.1975
1652268013259, -0.026724, -0.0241141, -0.1975
1652268013262, -0.026724, -0.0241141, -0.1975
1652268013263, -0.026724, -0.0241141, -0.1975
1652268013265, -0.026724, -0.0241141, -0.1975
1652268013270, -0.026724, -0.0241141, -0.1975
1652268013271, -0.026724, -0.0241141, -0.1975
1652268013287, -0.026724, -0.0241141, -0.1975
1652268013292, -0.026724, -0.0241141, -0.1975
1652268013294, -0.026724, -0.0241141, -0.1975
1652268013310, -0.026724, -0.0241141, -0.1975
1652268013311, -0.026724, -0.0241141, -0.1975
1652268013314, -0.026724, -0.0241141, -0.1975
1652268013316, -0.026724, -0.0241141, -0.1975
1652268013319, -0.026724, -0.0241141, -0.1975
1652268013333, -0.026724, -0.0241141, -0.1975
1652268013336, -0.026724, -0.0241141, -0.1975
1652268013339, -0.026724, -0.0241141, -0.1975
1652268013342, -0.026724, -0.0241141, -0.1975
1652268013355, -0.026724, -0.0241141, -0.1975
1652268013358, -0.026724, -0.0241141, -0.1975
1652268013363, -0.026724, -0.0241141, -0.1975
1652268013365, -0.026724, -0.0241141, -0.1975
1652268013378, -0.026724, -0.0241141, -0.1975
1652268013381, -0.026724, -0.0241141, -0.1975
1652268013383, -0.026724, -0.0241141, -0.1975
1652268013385, -0.026724, -0.0241141, -0.1975
1652268013387, -0.026724, -0.0241141, -0.1975
1652268013389, -0.026724, -0.0241141, -0.1975
1652268013404, -0.026724, -0.0241141, -0.1975
1652268013407, -0.026724, -0.0241141, -0.1975
1652268013411, -0.026724, -0.0241141, -0.1975
1652268013413, -0.026724, -0.0241141, -0.1975
1652268013428, -0.026724, -0.0241141, -0.1975
1652268013430, -0.026724, -0.0241141, -0.1975
1652268013432, -0.026724, -0.0241141, -0.1975
1652268013434, -0.026724, -0.0241141, -0.1975
1652268013437, -0.026724, -0.0241141, -0.1975
1652268013454, -0.026724, -0.0241141, -0.1975
1652268013459, -0.026724, -0.0241141, -0.1975
1652268013466, -0.026724, -0.0241141, -0.1975
1652268013477, -0.026724, -0.0241141, -0.1975
1652268013482, -0.026724, -0.0241141, -0.1975
1652268013484, -0.026724, -0.0241141, -0.1975
1652268013499, -0.026724, -0.0241141, -0.1975
1652268013501, -0.026724, -0.0241141, -0.1975
1652268013503, -0.026724, -0.0241141, -0.1975
1652268013508, -0.026724, -0.0241141, -0.1975
1652268013525, -0.026724, -0.0241141, -0.1975
1652268013527, -0.026724, -0.0241141, -0.1975
1652268013531, -0.026724, -0.0241141, -0.1975
1652268013533, -0.026724, -0.0241141, -0.1975
1652268013550, -0.026724, -0.0241141, -0.1975
1652268013555, -0.026724, -0.0241141, -0.1975
1652268013557, -0.026724, -0.0241141, -0.1975
1652268013572, -0.026724, -0.0241141, -0.1975
1652268013574, -0.026724, -0.0241141, -0.1975
1652268013577, -0.026724, -0.0241141, -0.1975
1652268013580, -0.026724, -0.0241141, -0.1975
1652268013582, -0.026724, -0.0241141, -0.1975
1652268013597, -0.026724, -0.0241141, -0.1975
1652268013599, -0.026724, -0.0241141, -0.1975
1652268013603, -0.026724, -0.0241141, -0.1975
1652268013609, -0.026724, -0.0241141, -0.1975
1652268013620, -0.026724, -0.0241141, -0.1975
1652268013625, -0.026724, -0.0241141, -0.1975
1652268013637, -0.026724, -0.0241141, -0.1975
1652268013639, -0.026724, -0.0241141, -0.1975
1652268013643, -0.026724, -0.0241141, -0.1975
1652268013655, -0.026724, -0.0241141, -0.1975
1652268013658, -0.026724, -0.0241141, -0.1975
1652268013675, -0.026724, -0.0241141, -0.1975
1652268013678, -0.026724, -0.0241141, -0.1975
1652268013687, -0.026724, -0.0241141, -0.1975
1652268013692, -0.026724, -0.0241141, -0.1975
1652268013698, -0.026724, -0.0241141, -0.1975
1652268013705, -0.026724, -0.0241141, -0.1975
1652268013708, -0.026724, -0.0241141, -0.1975
1652268013720, -0.026724, -0.0241141, -0.1975
1652268013722, -0.026724, -0.0241141, -0.1975
1652268013726, -0.026724, -0.0241141, -0.1975
1652268013729, -0.026724, -0.0241141, -0.1975
1652268013739, -0.026724, -0.0241141, -0.1975
1652268013741, -0.026724, -0.0241141, -0.1975
1652268013745, -0.026724, -0.0241141, -0.1975
1652268013747, -0.026724, -0.0241141, -0.1975
1652268013757, -0.026724, -0.0241141, -0.1975
1652268013761, -0.026724, -0.0241141, -0.1975
1652268013763, -0.026724, -0.0241141, -0.1975
1652268013775, -0.026724, -0.0241141, -0.1975
1652268013780, -0.026724, -0.0241141, -0.1975
1652268013791, -0.026724, -0.0241141, -0.1975
1652268013796, -0.026724, -0.0241141, -0.1975
1652268013799, -0.026724, -0.0241141, -0.1975
1652268013810, -0.026724, -0.0241141, -0.1975
1652268013812, -0.026724, -0.0241141, -0.1975
1652268013815, -0.026724, -0.0241141, -0.1975
1652268013818, -0.026724, -0.0241141, -0.1975
1652268013828, -0.026724, -0.0241141, -0.1975
1652268013832, -0.026724, -0.0241141, -0.1975
1652268013844, -0.026724, -0.0241141, -0.1975
1652268013849, -0.026724, -0.0241141, -0.1975
1652268013861, -0.026724, -0.0241141, -0.1975
1652268013863, -0.026724, -0.0241141, -0.1975
1652268013865, -0.026724, -0.0241141, -0.1975
1652268013867, -0.026724, -0.0241141, -0.1975
1652268013878, -0.026724, -0.0241141, -0.1975
1652268013881, -0.026724, -0.0241141, -0.1975
1652268013884, -0.026724, -0.0241141, -0.1975
1652268013896, -0.026724, -0.0241141, -0.1975
1652268013901, -0.026724, -0.0241141, -0.1975
1652268013903, -0.026724, -0.0241141, -0.1975
1652268013915, -0.026724, -0.0241141, -0.1975
1652268013919, -0.026724, -0.0241141, -0.1975
1652268013936, -0.026724, -0.0241141, -0.1975
1652268013948, -0.026724, -0.0241141, -0.1975
1652268013950, -0.026724, -0.0241141, -0.1975
1652268013954, -0.026724, -0.0241141, -0.1975
1652268013957, -0.026724, -0.0241141, -0.1975
1652268013971, -0.026724, -0.0241141, -0.1975
1652268013975, -0.026724, -0.0241141, -0.1975
1652268013984, -0.026724, -0.0241141, -0.1975
1652268013988, -0.026724, -0.0241141, -0.1975
1652268013991, -0.026724, -0.0241141, -0.1975
1652268014003, -0.026724, -0.0241141, -0.1975
1652268014007, -0.026724, -0.0241141, -0.1975
1652268014019, -0.026724, -0.0241141, -0.1975
1652268014024, -0.026724, -0.0241141, -0.1975
1652268014036, -0.026724, -0.0241141, -0.1975
1652268014040, -0.026724, -0.0241141, -0.1975
1652268014052, -0.026724, -0.0241141, -0.1975
1652268014059, -0.026724, -0.0241141, -0.1975
1652268014061, -0.026724, -0.0241141, -0.1975
1652268014072, -0.026724, -0.0241141, -0.1975
1652268014076, -0.026724, -0.0241141, -0.1975
1652268014088, -0.026724, -0.0241141, -0.1975
1652268014090, -0.026724, -0.0241141, -0.1975
1652268014094, -0.026724, -0.0241141, -0.1975
1652268014106, -0.026724, -0.0241141, -0.1975
1652268014110, -0.026724, -0.0241141, -0.1975
1652268014112, -0.026724, -0.0241141, -0.1975
1652268014123, -0.026724, -0.0241141, -0.1975
1652268014125, -0.026724, -0.0241141, -0.1975
1652268014128, -0.026724, -0.0241141, -0.1975
1652268014139, -0.026724, -0.0241141, -0.1975
1652268014141, -0.026724, -0.0241141, -0.1975
1652268014144, -0.026724, -0.0241141, -0.1975
1652268014154, -0.026724, -0.0241141, -0.1975
1652268014157, -0.026724, -0.0241141, -0.1975
1652268014162, -0.026724, -0.0241141, -0.1975
1652268014173, -0.026724, -0.0241141, -0.1975
1652268014175, -0.026724, -0.0241141, -0.1975
1652268014179, -0.026724, -0.0241141, -0.1975
1652268014182, -0.026724, -0.0241141, -0.1975
1652268014192, -0.026724, -0.0241141, -0.1975
1652268014196, -0.026724, -0.0241141, -0.1975
1652268014198, -0.026724, -0.0241141, -0.1975
1652268014209, -0.026724, -0.0241141, -0.1975
1652268014213, -0.026724, -0.0241141, -0.1975
1652268014225, -0.026724, -0.0241141, -0.1975
1652268014227, -0.026724, -0.0241141, -0.1975
1652268014230, -0.026724, -0.0241141, -0.1975
1652268014243, -0.026724, -0.0241141, -0.1975
1652268014247, -0.026724, -0.0241141, -0.1975
1652268014259, -0.026724, -0.0241141, -0.1975
1652268014261, -0.026724, -0.0241141, -0.1975
1652268014264, -0.026724, -0.0241141, -0.1975
1652268014268, -0.026724, -0.0241141, -0.1975
1652268014277, -0.026724, -0.0241141, -0.1975
1652268014281, -0.026724, -0.0241141, -0.1975
1652268014292, -0.026724, -0.0241141, -0.1975
1652268014295, -0.026724, -0.0241141, -0.1975
1652268014298, -0.026724, -0.0241141, -0.1975
1652268014310, -0.026724, -0.0241141, -0.1975
1652268014315, -0.026724, -0.0241141, -0.1975
1652268014327, -0.026724, -0.0241141, -0.1975
1652268014330, -0.026724, -0.0241141, -0.1975
1652268014332, -0.026724, -0.0241141, -0.1975
1652268014343, -0.026724, -0.0241141, -0.1975
1652268014347, -0.026724, -0.0241141, -0.1975
1652268014359, -0.026724, -0.0241141, -0.1975
1652268014361, -0.026724, -0.0241141, -0.1975
1652268014365, -0.026724, -0.0241141, -0.1975
1652268014376, -0.026724, -0.0241141, -0.1975
1652268014380, -0.026724, -0.0241141, -0.1975
1652268014391, -0.026724, -0.0241141, -0.1975
1652268014393, -0.026724, -0.0241141, -0.1975
1652268014395, -0.026724, -0.0241141, -0.1975
1652268014398, -0.026724, -0.0241141, -0.1975
1652268014410, -0.026724, -0.0241141, -0.1975
1652268014414, -0.026724, -0.0241141, -0.1975
1652268014431, -0.026724, -0.0241141, -0.1975
1652268014443, -0.026724, -0.0241141, -0.1975
1652268014445, -0.026724, -0.0241141, -0.1975
1652268014448, -0.026724, -0.0241141, -0.1975
1652268014462, -0.026724, -0.0241141, -0.1975
1652268014466, -0.026724, -0.0241141, -0.1975
1652268014479, -0.026724, -0.0241141, -0.1975
1652268014482, -0.026724, -0.0241141, -0.1975
1652268014493, -0.026724, -0.0241141, -0.1975
1652268014499, -0.026724, -0.0241141, -0.1975
1652268014505, -0.026724, -0.0241141, -0.1975
1652268014512, -0.026724, -0.0241141, -0.1975
1652268014516, -0.026724, -0.0241141, -0.1975
1652268014526, -0.026724, -0.0241141, -0.1975
1652268014528, -0.026724, -0.0241141, -0.1975
1652268014533, -0.026724, -0.0241141, -0.1975
1652268014550, -0.026724, -0.0241141, -0.1975
1652268014552, -0.026724, -0.0241141, -0.1975
1652268014562, -0.026724, -0.0241141, -0.1975
1652268014566, -0.026724, -0.0241141, -0.1975
1652268014570, -0.026724, -0.0241141, -0.1975
1652268014579, -0.026724, -0.0241141, -0.1975
1652268014581, -0.026724, -0.0241141, -0.1975
1652268014584, -0.026724, -0.0241141, -0.1975
1652268014596, -0.026724, -0.0241141, -0.1975
1652268014600, -0.026724, -0.0241141, -0.1975
1652268014613, -0.026724, -0.0241141, -0.1975
1652268014615, -0.026724, -0.0241141, -0.1975
1652268014619, -0.026724, -0.0241141, -0.1975
1652268014630, -0.026724, -0.0241141, -0.1975
1652268014634, -0.026724, -0.0241141, -0.1975
1652268014646, -0.026724, -0.0241141, -0.1975
1652268014651, -0.026724, -0.0241141, -0.1975
1652268014653, -0.026724, -0.0241141, -0.1975
1652268014663, -0.026724, -0.0241141, -0.1975
1652268014667, -0.026724, -0.0241141, -0.1975
1652268014678, -0.026724, -0.0241141, -0.1975
1652268014681, -0.026724, -0.0241141, -0.1975
1652268014684, -0.026724, -0.0241141, -0.1975
1652268014697, -0.026724, -0.0241141, -0.1975
1652268014702, -0.026724, -0.0241141, -0.1975
1652268014714, -0.026724, -0.0241141, -0.1975
1652268014718, -0.026724, -0.0241141, -0.1975
1652268014722, -0.026724, -0.0241141, -0.1975
1652268014731, -0.026724, -0.0241141, -0.1975
1652268014733, -0.026724, -0.0241141, -0.1975
1652268014737, -0.026724, -0.0241141, -0.1975
1652268014744, -0.026724, -0.0241141, -0.1975
1652268014751, -0.026724, -0.0241141, -0.1975
1652268014755, -0.026724, -0.0241141, -0.1975
1652268014760, -0.026724, -0.0241141, -0.1975
1652268014766, -0.026724, -0.0241141, -0.1975
1652268014768, -0.026724, -0.0241141, -0.1975
1652268014772, -0.026724, -0.0241141, -0.1975
1652268014784, -0.026724, -0.0241141, -0.1975
1652268014788, -0.026724, -0.0241141, -0.1975
1652268014792, -0.026724, -0.0241141, -0.1975
1652268014801, -0.026724, -0.0241141, -0.1975
1652268014805, -0.026724, -0.0241141, -0.1975
1652268014807, -0.026724, -0.0241141, -0.1975
1652268014810, -0.026724, -0.0241141, -0.1975
1652268014812, -0.026724, -0.0241141, -0.1975
1652268014818, -0.026724, -0.0241141, -0.1975
1652268014820, -0.026724, -0.0241141, -0.1975
1652268014824, -0.026724, -0.0241141, -0.1975
1652268014836, -0.026724, -0.0241141, -0.1975
1652268014841, -0.026724, -0.0241141, -0.1975
1652268014844, -0.026724, -0.0241141, -0.1975
1652268014847, -0.026724, -0.0241141, -0.1975
1652268014855, -0.026724, -0.0241141, -0.1975
1652268014857, -0.026724, -0.0241141, -0.1975
1652268014860, -0.026724, -0.0241141, -0.1975
1652268014870, -0.026724, -0.0241141, -0.1975
1652268014873, -0.026724, -0.0241141, -0.1975
1652268014876, -0.026724, -0.0241141, -0.1975
1652268014879, -0.026724, -0.0241141, -0.1975
1652268014884, -0.026724, -0.0241141, -0.1975
1652268014890, -0.026724, -0.0241141, -0.1975
1652268014895, -0.026724, -0.0241141, -0.1975
1652268014898, -0.026724, -0.0241141, -0.1975
1652268014901, -0.026724, -0.0241141, -0.1975
1652268014907, -0.026724, -0.0241141, -0.1975
1652268014910, -0.026724, -0.0241141, -0.1975
1652268014924, -0.026724, -0.0241141, -0.1975
1652268014929, -0.026724, -0.0241141, -0.1975
1652268014932, -0.026724, -0.0241141, -0.1975
1652268014942, -0.026724, -0.0241141, -0.1975
1652268014946, -0.026724, -0.0241141, -0.1975
1652268014950, -0.026724, -0.0241141, -0.1975
1652268014959, -0.026724, -0.0241141, -0.1975
1652268014961, -0.026724, -0.0241141, -0.1975
1652268014963, -0.026724, -0.0241141, -0.1975
1652268014970, -0.026724, -0.0241141, -0.1975
1652268014977, -0.026724, -0.0241141, -0.1975
1652268014980, -0.026724, -0.0241141, -0.1975
1652268014982, -0.026724, -0.0241141, -0.1975
1652268014992, -0.026724, -0.0241141, -0.1975
1652268014996, -0.026724, -0.0241141, -0.1975
1652268014999, -0.026724, -0.0241141, -0.1975
1652268015009, -0.026724, -0.0241141, -0.1975
1652268015013, -0.026724, -0.0241141, -0.1975
1652268015019, -0.026724, -0.0241141, -0.1975
1652268015027, -0.026724, -0.0241141, -0.1975
1652268015031, -0.026724, -0.0241141, -0.1975
1652268015033, -0.026724, -0.0241141, -0.1975
1652268015044, -0.026724, -0.0241141, -0.1975
1652268015047, -0.026724, -0.0241141, -0.1975
1652268015050, -0.026724, -0.0241141, -0.1975
1652268015060, -0.026724, -0.0241141, -0.1975
1652268015062, -0.026724, -0.0241141, -0.1975
1652268015066, -0.026724, -0.0241141, -0.1975
1652268015077, -0.026724, -0.0241141, -0.1975
1652268015081, -0.026724, -0.0241141, -0.1975
1652268015083, -0.026724, -0.0241141, -0.1975
1652268015090, -0.026724, -0.0241141, -0.1975
1652268015094, -0.026724, -0.0241141, -0.1975
1652268015099, -0.026724, -0.0241141, -0.1975
1652268015111, -0.026724, -0.0241141, -0.1975
1652268015115, -0.026724, -0.0241141, -0.1975
1652268015126, -0.026724, -0.0241141, -0.1975
1652268015129, -0.026724, -0.0241141, -0.1975
1652268015132, -0.026724, -0.0241141, -0.1975
1652268015135, -0.026724, -0.0241141, -0.1975
1652268015140, -0.026724, -0.0241141, -0.1975
1652268015144, -0.026724, -0.0241141, -0.1975
1652268015148, -0.026724, -0.0241141, -0.1975
1652268015153, -0.026724, -0.0241141, -0.1975
1652268015161, -0.026724, -0.0241141, -0.1975
1652268015165, -0.026724, -0.0241141, -0.1975
1652268015177, -0.026724, -0.0241141, -0.1975
1652268015181, -0.026724, -0.0241141, -0.1975
1652268015183, -0.026724, -0.0241141, -0.1975
1652268015194, -0.026724, -0.0241141, -0.1975
1652268015195, -0.026724, -0.0241141, -0.1975
1652268015199, -0.026724, -0.0241141, -0.1975
1652268015211, -0.026724, -0.0241141, -0.1975
1652268015215, -0.026724, -0.0241141, -0.1975
1652268015227, -0.026724, -0.0241141, -0.1975
1652268015229, -0.026724, -0.0241141, -0.1975
1652268015233, -0.026724, -0.0241141, -0.1975
1652268015245, -0.026724, -0.0241141, -0.1975
1652268015247, -0.026724, -0.0241141, -0.1975
1652268015252, -0.026724, -0.0241141, -0.1975
1652268015263, -0.026724, -0.0241141, -0.1975
1652268015265, -0.026724, -0.0241141, -0.1975
1652268015269, -0.026724, -0.0241141, -0.1975
1652268015282, -0.026724, -0.0241141, -0.1975
1652268015284, -0.026724, -0.0241141, -0.1975
1652268015286, -0.026724, -0.0241141, -0.1975
1652268015293, -0.026724, -0.0241141, -0.1975
1652268015299, -0.026724, -0.0241141, -0.1975
1652268015303, -0.026724, -0.0241141, -0.1975
1652268015307, -0.026724, -0.0241141, -0.1975
1652268015314, -0.026724, -0.0241141, -0.1975
1652268015319, -0.026724, -0.0241141, -0.1975
1652268015322, -0.026724, -0.0241141, -0.1975
1652268015332, -0.026724, -0.0241141, -0.1975
1652268015336, -0.026724, -0.0241141, -0.1975
1652268015348, -0.026724, -0.0241141, -0.1975
1652268015349, -0.026724, -0.0241141, -0.1975
1652268015353, -0.026724, -0.0241141, -0.1975
1652268015365, -0.026724, -0.0241141, -0.1975
1652268015368, -0.026724, -0.0241141, -0.1975
1652268015372, -0.026724, -0.0241141, -0.1975
1652268015378, -0.026724, -0.0241141, -0.1975
1652268015385, -0.026724, -0.0241141, -0.1975
1652268015388, -0.026724, -0.0241141, -0.1975
1652268015390, -0.026724, -0.0241141, -0.1975
1652268015402, -0.026724, -0.0241141, -0.1975
1652268015406, -0.026724, -0.0241141, -0.1975
1652268015417, -0.026724, -0.0241141, -0.1975
1652268015419, -0.026724, -0.0241141, -0.1975
1652268015423, -0.026724, -0.0241141, -0.1975
1652268015435, -0.026724, -0.0241141, -0.1975
1652268015440, -0.026724, -0.0241141, -0.1975
1652268015444, -0.026724, -0.0241141, -0.1975
1652268015446, -0.026724, -0.0241141, -0.1975
1652268015448, -0.026724, -0.0241141, -0.1975
